"date","day_of_week","DJ_return","log_volume","log_volatility","train"
"1984-04-25","wed",0.000542,0.034946,-9.53035722413211,FALSE
"1984-04-26","thur",0.010022,0.160543,-9.49274081681125,FALSE
"1984-04-27","fri",-0.005272,0.036136,-9.55795364005325,FALSE
"1984-04-30","mon",0.001436,-0.110481,-9.660075756852,FALSE
"1984-05-01","tues",0.010409,0.245826,-9.59253123876075,FALSE
"1984-05-02","wed",0.003005,0.21942,-9.68329715749861,FALSE
"1984-05-03","thur",-0.004248,0.076705,-9.75698628356703,FALSE
"1984-05-04","fri",-0.013823,0.135141,-9.54991044193215,FALSE
"1984-05-07","mon",0.001072,-0.165603,-9.65347899876052,FALSE
"1984-05-08","tues",0.008315,-0.048953,-9.64582648462492,FALSE
"1984-05-09","wed",-0.009207,0.147732,-9.61528131748157,FALSE
"1984-05-10","thur",0.001432,0.196756,-9.7172325751272,FALSE
"1984-05-11","fri",-0.008648,-0.047858,-9.69337072171284,FALSE
"1984-05-14","mon",-0.005259,-0.263822,-9.75011037178216,FALSE
"1984-05-15","tues",-0.000182,0.031601,-9.8554075452303,FALSE
"1984-05-16","wed",0.001997,0.054202,-9.95236125019438,FALSE
"1984-05-17","thur",-0.009488,0.037493,-9.86702641273611,FALSE
"1984-05-18","fri",-0.007452,-0.045372,-9.85997739835676,FALSE
"1984-05-21","mon",-0.007507,-0.171373,-9.85208442418055,FALSE
"1984-05-22","tues",-0.007752,-0.004533,-9.83801034710054,FALSE
"1984-05-23","wed",-0.002529,-0.046133,-9.93015005909423,FALSE
"1984-05-24","thur",-0.009354,0.128664,-9.85344236671213,FALSE
"1984-05-25","fri",0.00332,-0.092635,-9.93576511325442,FALSE
"1984-05-29","tues",-0.005307,-0.236197,-9.97848484309318,FALSE
"1984-05-30","wed",0.001225,0.162764,-10.0802564737834,FALSE
"1984-05-31","thur",0.002048,-0.087265,-10.1745595394145,FALSE
"1984-06-01","fri",0.017496,0.090282,-9.64228457748887,FALSE
"1984-06-04","mon",0.006401,0.091852,-9.67987483129934,FALSE
"1984-06-05","tues",-0.005921,-0.033579,-9.72480628021169,FALSE
"1984-06-06","wed",0.007925,-0.044023,-9.71976514405989,FALSE
"1984-06-07","thur",-0.001236,-0.050048,-9.82230690794308,FALSE
"1984-06-08","fri",-0.001051,-0.217688,-9.92540499447724,FALSE
"1984-06-11","mon",-0.013922,-0.177257,-9.66594717465968,FALSE
"1984-06-12","tues",-0.004564,-0.041489,-9.73545679113085,FALSE
"1984-06-13","wed",0,-0.245913,-9.84081721286337,FALSE
"1984-06-14","thur",-0.011702,-0.068696,-9.69477125535781,FALSE
"1984-06-15","fri",-0.009805,0.00779,-9.64021539263814,FALSE
"1984-06-18","mon",0.020715,0.0976,-9.19580255992197,FALSE
"1984-06-19","tues",0.005554,0.038411,-9.26794257839514,FALSE
"1984-06-20","wed",0.014061,0.143012,-9.16410394200245,FALSE
"1984-06-21","thur",-0.003914,0.345082,-9.25334672964815,FALSE
"1984-06-22","fri",0.003419,0.128134,-9.34524276112996,FALSE
"1984-06-25","mon",-0.000486,-0.116073,-9.45030256709692,FALSE
"1984-06-26","tues",-0.006861,-0.036949,-9.49129075318896,FALSE
"1984-06-27","wed",-0.005421,-0.069855,-9.55431812464726,FALSE
"1984-06-28","thur",0.008764,-0.105499,-9.54601061028403,FALSE
"1984-06-29","fri",0.005179,0.038135,-9.61052066932935,FALSE
"1984-07-02","mon",-0.002051,-0.39103,-9.70893246479434,FALSE
"1984-07-03","tues",0.00371,-0.378221,-9.78943002575575,FALSE
"1984-07-05","thur",-0.008606,-0.42821,-9.75776964306824,FALSE
"1984-07-06","fri",-0.001771,-0.430476,-9.85712261256121,FALSE
"1984-07-09","mon",0.010175,-0.300632,-9.76393798053605,FALSE
"1984-07-10","tues",-0.006343,-0.309245,-9.79442151082787,FALSE
"1984-07-11","wed",-0.0164,-0.11924,-9.47065010843248,FALSE
"1984-07-12","thur",-0.003597,-0.159659,-9.5575346851697,FALSE
"1984-07-13","fri",0.004787,-0.121392,-9.62750201867119,FALSE
"1984-07-16","mon",0.006251,-0.31791,-9.66904282080077,FALSE
"1984-07-17","tues",0.00542,-0.194514,-9.72404898088635,FALSE
"1984-07-18","wed",-0.010078,-0.269957,-9.6566024749171,FALSE
"1984-07-19","thur",-0.007875,-0.161979,-9.65970548808155,FALSE
"1984-07-20","fri",-0.001406,-0.235227,-9.76162763853025,FALSE
"1984-07-23","mon",-0.004322,-0.247416,-9.83159917042232,FALSE
"1984-07-24","tues",-0.009207,-0.293902,-9.77543617279177,FALSE
"1984-07-25","wed",0.009508,-0.095238,-9.71805317892071,FALSE
"1984-07-26","thur",0.009617,-0.096878,-9.66578521651439,FALSE
"1984-07-27","fri",0.006363,0.017493,-9.70260744263907,FALSE
"1984-07-30","mon",-0.004172,-0.316199,-9.7768249461043,FALSE
"1984-07-31","tues",0.004763,-0.131337,-9.8387186829308,FALSE
"1984-08-01","wed",0.017183,0.242644,-9.46473893703564,FALSE
"1984-08-02","thur",0.027359,0.540009,-8.84130137888408,FALSE
"1984-08-03","fri",0.030406,0.843037,-8.41003708878999,FALSE
"1984-08-06","mon",0.000732,0.679875,-8.51513032059807,FALSE
"1984-08-07","tues",0.001379,0.215141,-8.61943745651931,FALSE
"1984-08-08","wed",-0.00709,0.16325,-8.69433737397226,FALSE
"1984-08-09","thur",0.02309,0.237161,-8.49692351634111,FALSE
"1984-08-10","fri",-0.004881,0.496039,-8.5893972847902,FALSE
"1984-08-13","mon",0.001632,-0.286994,-8.69316813066152,FALSE
"1984-08-14","tues",-0.004905,-0.240639,-8.78271528658698,FALSE
"1984-08-15","wed",-0.01254,-0.119676,-8.78018004965501,FALSE
"1984-08-16","thur",0.008438,-0.101796,-8.83536471235981,FALSE
"1984-08-17","fri",0.00228,-0.369181,-8.93676305556391,FALSE
"1984-08-20","mon",0.004183,-0.31028,-9.02744314757729,FALSE
"1984-08-21","tues",0.018521,0.216862,-8.85711075637081,FALSE
"1984-08-22","wed",-0.006433,0.113734,-8.93068039062731,FALSE
"1984-08-23","thur",0.000536,-0.217821,-9.03579984234365,FALSE
"1984-08-24","fri",0.003313,-0.391299,-9.13096927439761,FALSE
"1984-08-27","mon",-0.006987,-0.574608,-9.18743569825977,FALSE
"1984-08-28","tues",0.003406,-0.367291,-9.28027390002755,FALSE
"1984-08-29","wed",-0.004221,-0.114974,-9.36462436068868,FALSE
"1984-08-30","thur",-0.002971,-0.360028,-9.45860469940468,FALSE
"1984-08-31","fri",0.000899,-0.565514,-9.5628152912369,FALSE
"1984-09-04","tues",-0.009874,-0.484388,-9.52485004114254,FALSE
"1984-09-05","wed",-0.002742,-0.370778,-9.6188320555467,FALSE
"1984-09-06","thur",0.008098,-0.084719,-9.6201778750868,FALSE
"1984-09-07","fri",-0.009463,-0.172882,-9.58585481288433,FALSE
"1984-09-10","mon",-0.004033,-0.291012,-9.6652421306811,FALSE
"1984-09-11","tues",-0.003774,0.01844,-9.74596445143373,FALSE
"1984-09-12","wed",0.001935,-0.242266,-9.84424440215916,FALSE
"1984-09-13","thur",0.023011,0.105097,-9.20341441190545,FALSE
"1984-09-14","fri",0.007519,0.319228,-9.24826053920606,FALSE
"1984-09-17","mon",-0.000356,-0.115714,-9.35347510080634,FALSE
"1984-09-18","tues",-0.008785,0.079303,-9.36448551848542,FALSE
"1984-09-19","wed",-0.010864,0.185383,-9.32748156365849,FALSE
"1984-09-20","thur",0.002906,-0.07967,-9.42234877480894,FALSE
"1984-09-21","fri",-0.01224,0.192238,-9.34057890629991,FALSE
"1984-09-24","mon",0.002759,-0.259495,-9.43635215774494,FALSE
"1984-09-25","tues",0.001741,-0.135321,-9.53749909433026,FALSE
"1984-09-26","wed",0.0041,0.192933,-9.61727801373005,FALSE
"1984-09-27","thur",0.003821,-0.105351,-9.69856532583646,FALSE
"1984-09-28","fri",-0.008294,-0.221749,-9.68655074325596,FALSE
"1984-10-01","mon",-0.006426,-0.288004,-9.72063480351641,FALSE
"1984-10-02","tues",-0.006376,-0.09048,-9.75345453867137,FALSE
"1984-10-03","wed",-0.00716,-0.056238,-9.76527080335732,FALSE
"1984-10-04","thur",0.003822,-0.242066,-9.84274698450054,FALSE
"1984-10-05","fri",-0.004101,-0.161143,-9.91353384799375,FALSE
"1984-10-08","mon",-0.003932,-0.736329,-9.9847874167666,FALSE
"1984-10-09","tues",-0.002346,-0.227692,-10.076969652695,FALSE
"1984-10-10","wed",0.001785,-0.022574,-10.1739394539487,FALSE
"1984-10-11","thur",0.004957,-0.102409,-10.2101831077406,FALSE
"1984-10-12","fri",0.00642,-0.043355,-10.1982291515783,FALSE
"1984-10-15","mon",0.010244,-0.093142,-10.0311809338451,FALSE
"1984-10-16","tues",-0.004324,-0.14386,-10.0904204452153,FALSE
"1984-10-17","wed",-0.001571,0.040386,-10.1891923810237,FALSE
"1984-10-18","thur",0.02436,0.438463,-9.28119930490186,FALSE
"1984-10-19","fri",0.000449,0.654915,-9.38631972314145,FALSE
"1984-10-22","mon",-0.007147,-0.179423,-9.42620336598447,FALSE
"1984-10-23","tues",-0.003448,-0.047203,-9.51530194548595,FALSE
"1984-10-24","wed",0.002815,-0.051759,-9.60878522980691,FALSE
"1984-10-25","thur",-0.004457,-0.03851,-9.68179289035502,FALSE
"1984-10-26","fri",-0.005025,-0.137214,-9.74318105867013,FALSE
"1984-10-29","mon",-0.002942,-0.416754,-9.83228695986001,FALSE
"1984-10-30","tues",0.013148,-0.008241,-9.63182983704174,FALSE
"1984-10-31","wed",-0.008191,-0.04411,-9.62957347545407,FALSE
"1984-11-01","thur",0.00801,0.110244,-9.63200102273939,FALSE
"1984-11-02","fri",-0.000362,0.005198,-9.73714007130453,FALSE
"1984-11-05","mon",0.010295,-0.126788,-9.66065479212205,FALSE
"1984-11-06","tues",0.012056,0.05171,-9.54017379437196,FALSE
"1984-11-07","wed",-0.008824,0.142243,-9.53192275472511,FALSE
"1984-11-08","thur",-0.00368,-0.079562,-9.61674021681464,FALSE
"1984-11-09","fri",-0.007942,-0.133392,-9.62204505581322,FALSE
"1984-11-12","mon",0.00018,-0.531668,-9.7273510840262,FALSE
"1984-11-13","tues",-0.01038,-0.299374,-9.6497460497626,FALSE
"1984-11-14","wed",0.000273,-0.239617,-9.7549777238659,FALSE
"1984-11-15","thur",-0.000638,-0.139913,-9.85955832646371,FALSE
"1984-11-16","fri",-0.015221,-0.118904,-9.56432037909286,FALSE
"1984-11-19","mon",-0.002233,-0.29229,-9.66181669660804,FALSE
"1984-11-20","tues",0.008259,-0.112588,-9.65470448099256,FALSE
"1984-11-21","wed",0.005341,-0.133509,-9.71182129378973,FALSE
"1984-11-23","fri",0.015509,-0.233126,-9.451637074221,FALSE
"1984-11-26","mon",-0.006536,-0.19948,-9.49833142549103,FALSE
"1984-11-27","tues",0.006446,0.018672,-9.54393808400471,FALSE
"1984-11-28","wed",-0.012203,-0.083468,-9.44147690724744,FALSE
"1984-11-29","thur",-0.009947,-0.21254,-9.41711721652428,FALSE
"1984-11-30","fri",-0.003794,-0.188766,-9.5029958580388,FALSE
"1984-12-03","mon",-0.005499,0.012468,-9.56431895436717,FALSE
"1984-12-04","tues",0.002239,-0.146037,-9.66177727459134,FALSE
"1984-12-05","wed",-0.011432,-0.059839,-9.56171410647416,FALSE
"1984-12-06","thur",-0.010614,0.02372,-9.50335275867887,FALSE
"1984-12-07","fri",0.000664,-0.152361,-9.60805682857513,FALSE
"1984-12-10","mon",0.010514,-0.150093,-9.54553188906888,FALSE
"1984-12-11","tues",0.005165,-0.161269,-9.61028852649781,FALSE
"1984-12-12","wed",-0.002719,-0.180499,-9.70346606776564,FALSE
"1984-12-13","thur",-0.005367,-0.154267,-9.75774803326403,FALSE
"1984-12-14","fri",0.006031,0.007279,-9.79558463153146,FALSE
"1984-12-17","mon",0.000748,-0.052891,-9.8998294515536,FALSE
"1984-12-18","tues",0.029127,0.576328,-8.94796764600603,FALSE
"1984-12-19","wed",-0.002918,0.377984,-9.04607841243825,FALSE
"1984-12-20","thur",-0.00394,-0.026601,-9.13691055829137,FALSE
"1984-12-21","fri",-0.003588,0.059051,-9.22906559987559,FALSE
"1984-12-24","mon",0.009265,-0.528987,-9.24168471334438,FALSE
"1984-12-26","wed",-0.001009,-0.682032,-9.34587949302496,FALSE
"1984-12-27","thur",-0.005308,-0.261225,-9.41601760146306,FALSE
"1984-12-28","fri",0.001371,-0.160745,-9.51881525779661,FALSE
"1984-12-31","mon",0.006127,-0.115571,-9.56895462372874,FALSE
"1985-01-02","wed",-0.010538,-0.267545,-9.51168833208782,FALSE
"1985-01-03","thur",-0.007577,-0.002522,-9.53433324083199,FALSE
"1985-01-04","fri",-0.004093,-0.139059,-9.61428259026991,FALSE
"1985-01-07","mon",0.00474,-0.033579,-9.68293663920514,FALSE
"1985-01-08","tues",0.000932,0.033009,-9.78675057491884,FALSE
"1985-01-09","wed",0.009221,0.106693,-9.73669359401053,FALSE
"1985-01-10","thur",0.017113,0.329861,-9.40326332552072,FALSE
"1985-01-11","fri",-0.004432,0.178559,-9.48250414517107,FALSE
"1985-01-14","mon",0.013414,0.328118,-9.35478596554172,FALSE
"1985-01-15","tues",-0.003042,0.541597,-9.44833528585293,FALSE
"1985-01-16","wed",-8.9e-05,0.400101,-9.55368456650627,FALSE
"1985-01-17","thur",-0.001618,0.218309,-9.65495153602455,FALSE
"1985-01-18","fri",-0.001083,0.13224,-9.75828098083111,FALSE
"1985-01-21","mon",0.027333,0.46214,-8.973362556902,FALSE
"1985-01-22","tues",-0.001484,0.627277,-9.07679510444792,FALSE
"1985-01-23","wed",0.011604,0.429114,-9.0591380342411,FALSE
"1985-01-24","thur",-0.002963,0.549236,-9.15614673764374,FALSE
"1985-01-25","fri",0.004422,0.246199,-9.24113778097447,FALSE
"1985-01-28","mon",0.001386,0.287705,-9.34429917021119,FALSE
"1985-01-29","tues",0.011508,0.181382,-9.29416349141013,FALSE
"1985-01-30","wed",-0.003674,0.557273,-9.38334871172196,FALSE
"1985-01-31","thur",-0.000862,0.301823,-9.48772761846461,FALSE
"1985-02-01","fri",-0.007058,0.070824,-9.52258867167197,FALSE
"1985-02-04","mon",0.009627,0.142989,-9.49629220881595,FALSE
"1985-02-05","tues",-0.003767,0.372279,-9.58088867894885,FALSE
"1985-02-06","wed",-0.003617,0.35441,-9.66541393145945,FALSE
"1985-02-07","thur",0.007383,0.421676,-9.67958492938985,FALSE
"1985-02-08","fri",-8.5e-05,0.156367,-9.78493254825754,FALSE
"1985-02-11","mon",-0.010842,0.044929,-9.68164933279661,FALSE
"1985-02-12","tues",0.000431,0.109367,-9.78667939191603,FALSE
"1985-02-13","wed",0.016555,0.355842,-9.45903252713677,FALSE
"1985-02-14","thur",-0.007766,0.330289,-9.48196354818214,FALSE
"1985-02-15","fri",-0.00456,0.056527,-9.55745346220654,FALSE
"1985-02-19","tues",-0.001116,-0.104016,-9.66085765923278,FALSE
"1985-02-20","wed",0.001981,0.161474,-9.7593960397702,FALSE
"1985-02-21","thur",-0.003193,0.031145,-9.84533544368575,FALSE
"1985-02-22","fri",-0.002505,-0.075397,-9.93762485613704,FALSE
"1985-02-25","mon",0.0013,-0.11827,-10.0391054632836,FALSE
"1985-02-26","tues",0.006717,0.120203,-10.035764874693,FALSE
"1985-02-27","wed",-0.003958,0.058973,-10.1021638825123,FALSE
"1985-02-28","thur",0.002324,-0.009539,-10.1929960919637,FALSE
"1985-03-01","fri",0.011884,0.304383,-9.94825502857558,FALSE
"1985-03-04","mon",-0.007594,-0.012966,-9.92784561609427,FALSE
"1985-03-05","tues",0.001797,0.116092,-10.0258762278873,FALSE
"1985-03-06","wed",-0.008926,0.117929,-9.94882158601168,FALSE
"1985-03-07","thur",-0.006928,0.074149,-9.94836965314364,FALSE
"1985-03-08","fri",-0.001472,-0.077594,-10.0487082568792,FALSE
"1985-03-11","mon",-0.000875,-0.213655,-10.1521050778741,FALSE
"1985-03-12","tues",0.002519,-0.113942,-10.2395408769133,FALSE
"1985-03-13","wed",-0.007934,-0.018351,-10.1661263746911,FALSE
"1985-03-14","thur",-0.001309,0.006391,-10.2665505711319,FALSE
"1985-03-15","fri",-0.01013,0.024409,-10.088340871537,FALSE
"1985-03-18","mon",0.001858,-0.090388,-10.1845123671183,FALSE
"1985-03-19","tues",0.016995,0.144039,-9.67461007166109,FALSE
"1985-03-20","wed",-0.004613,0.039997,-9.74304681097578,FALSE
"1985-03-21","thur",0.002353,-0.079259,-9.83798636990585,FALSE
"1985-03-22","fri",-0.000607,-0.044503,-9.94257937799578,FALSE
"1985-03-25","mon",-0.005943,-0.334381,-9.96948591205275,FALSE
"1985-03-26","tues",-0.000175,-0.140404,-10.074773980944,FALSE
"1985-03-27","wed",0.004111,-0.023034,-10.1365160493412,FALSE
"1985-03-28","thur",-0.003326,-0.025766,-10.2113160073611,FALSE
"1985-03-29","fri",0.004803,-0.022065,-10.2492527956955,FALSE
"1985-04-01","mon",0.004702,-0.143726,-10.2875013931026,FALSE
"1985-04-02","tues",-0.00557,-0.020035,-10.2964291087126,FALSE
"1985-04-03","wed",-0.006039,-0.082995,-10.288425883843,FALSE
"1985-04-04","thur",0.000787,-0.176938,-10.3917679082571,FALSE
"1985-04-08","mon",-0.004833,-0.262771,-10.415941501304,FALSE
"1985-04-09","tues",0.000702,-0.214957,-10.5194751931436,FALSE
"1985-04-10","wed",0.004837,0.034894,-10.5329172989582,FALSE
"1985-04-11","thur",0.002972,0.034611,-10.6021084867891,FALSE
"1985-04-12","fri",0.001574,-0.194273,-10.6964652341758,FALSE
"1985-04-15","mon",0.000869,-0.26191,-10.7981263876752,FALSE
"1985-04-16","tues",0.002184,-0.063512,-10.8778799665173,FALSE
"1985-04-17","wed",0.002172,-0.085788,-10.955851189658,FALSE
"1985-04-18","thur",-0.005659,-0.045376,-10.8756747889105,FALSE
"1985-04-19","fri",0.00113,-0.260594,-10.9735654469846,FALSE
"1985-04-22","mon",0,-0.274547,-11.0789260274337,FALSE
"1985-04-23","tues",0.009547,0.042046,-10.6797707200288,FALSE
"1985-04-24","wed",-0.000172,-0.058731,-10.7849880444017,FALSE
"1985-04-25","thur",0.004908,0.025382,-10.7688047911537,FALSE
"1985-04-26","fri",-0.0075,-0.200719,-10.6141256105462,FALSE
"1985-04-29","mon",-0.012198,-0.177557,-10.2048983677241,FALSE
"1985-04-30","tues",-0.001319,0.052715,-10.3050495875536,FALSE
"1985-05-01","wed",-0.012808,-0.048166,-9.97561060364199,FALSE
"1985-05-02","thur",0.000177,0.006,-10.0808963168813,FALSE
"1985-05-03","fri",0.004434,-0.119592,-10.1354095216619,FALSE
"1985-05-06","mon",0,-0.222266,-10.2407700373197,FALSE
"1985-05-07","tues",0.003975,-0.066412,-10.2981020421024,FALSE
"1985-05-08","wed",-0.002382,-0.058195,-10.3849330307954,FALSE
"1985-05-09","thur",0.008358,0.035815,-10.2661403281614,FALSE
"1985-05-10","fri",0.010977,0.261517,-10.0459413747711,FALSE
"1985-05-13","mon",0.002602,-0.221548,-10.1340991705718,FALSE
"1985-05-14","tues",-0.003293,-0.091217,-10.209561727542,FALSE
"1985-05-15","wed",0.000173,-0.006108,-10.314832311967,FALSE
"1985-05-16","thur",0.003551,-0.070951,-10.3787877438348,FALSE
"1985-05-17","fri",0.005688,0.148748,-10.374722980134,FALSE
"1985-05-20","mon",0.015088,0.299916,-9.88654056733491,FALSE
"1985-05-21","tues",0.003687,0.177509,-9.9626320078397,FALSE
"1985-05-22","wed",-0.004546,-0.074449,-10.0204254953841,FALSE
"1985-05-23","thur",-0.005422,-0.079818,-10.0549213264969,FALSE
"1985-05-24","fri",0.004048,-0.24227,-10.1187827330434,FALSE
"1985-05-28","tues",-0.000346,-0.189966,-10.223813760646,FALSE
"1985-05-29","wed",0.001121,-0.128278,-10.3253339035568,FALSE
"1985-05-30","thur",0.002147,-0.01478,-10.4152015708077,FALSE
"1985-05-31","fri",0.007348,0.195349,-10.3381209491463,FALSE
"1985-06-03","mon",-0.003412,-0.035651,-10.4043136717405,FALSE
"1985-06-04","tues",0.003328,-0.168899,-10.4698653514227,FALSE
"1985-06-05","wed",0.003991,0.243797,-10.5147270578638,FALSE
"1985-06-06","thur",0.005076,-0.136419,-10.519787772541,FALSE
"1985-06-07","fri",-0.008216,-0.25796,-10.3800028970558,FALSE
"1985-06-10","mon",0.001533,-0.589468,-10.4769849963663,FALSE
"1985-06-11","tues",-0.003495,-0.316764,-10.5353007159012,FALSE
"1985-06-12","wed",-0.005725,-0.140212,-10.512272996639,FALSE
"1985-06-13","thur",-0.01251,0.192828,-10.1233985840765,FALSE
"1985-06-14","fri",0.008383,-0.165848,-10.0509773983867,FALSE
"1985-06-17","mon",-0.001977,-0.395306,-10.1463181278288,FALSE
"1985-06-18","tues",0.004902,0.014018,-10.1858263258706,FALSE
"1985-06-19","wed",-0.00568,0.052237,-10.2003589175042,FALSE
"1985-06-20","thur",0.00181,-0.31637,-10.2959735548276,FALSE
"1985-06-21","fri",0.018863,0.386455,-9.62624043534896,FALSE
"1985-06-24","mon",-0.002964,-0.051939,-9.71691321829984,FALSE
"1985-06-25","tues",0.001869,0.277684,-9.81585531831824,FALSE
"1985-06-26","wed",0.000589,-0.056216,-9.92050879547046,FALSE
"1985-06-27","thur",0.006325,-0.083898,-9.93929236253528,FALSE
"1985-06-28","fri",0.002437,-0.143846,-10.0310714097228,FALSE
"1985-07-01","mon",0.001257,-0.294685,-10.1324494979238,FALSE
"1985-07-02","tues",-0.002344,-0.135828,-10.22258131343,FALSE
"1985-07-03","wed",-0.005728,-0.148538,-10.2323283428598,FALSE
"1985-07-05","fri",0.006058,-0.55363,-10.2303446431852,FALSE
"1985-07-08","mon",-0.004536,-0.387985,-10.2742217230043,FALSE
"1985-07-09","tues",-0.004905,-0.095031,-10.3049739860774,FALSE
"1985-07-10","wed",0.008272,-0.022256,-10.2056212822938,FALSE
"1985-07-11","thur",0.003602,-0.010935,-10.2727166858557,FALSE
"1985-07-12","fri",0.000673,0.071534,-10.3766240841997,FALSE
"1985-07-15","mon",-0.002348,0.064969,-10.4625039201598,FALSE
"1985-07-16","tues",0.009265,0.231114,-10.2799862668517,FALSE
"1985-07-17","wed",0.007451,0.40325,-10.2200427370354,FALSE
"1985-07-18","thur",-0.005205,0.191536,-10.2460125099705,FALSE
"1985-07-19","fri",0.006361,0.040207,-10.232142464218,FALSE
"1985-07-22","mon",-0.001399,-0.164697,-10.3314835863642,FALSE
"1985-07-23","tues",-0.004303,0.548837,-10.3756179216908,FALSE
"1985-07-24","wed",-0.002155,0.210498,-10.464567011115,FALSE
"1985-07-25","thur",0.003486,0.12866,-10.5236943566027,FALSE
"1985-07-26","fri",0.00256,0.03785,-10.6023321324966,FALSE
"1985-07-29","mon",-0.009789,-0.193178,-10.3511775137106,FALSE
"1985-07-30","tues",0.001665,0.039228,-10.4469396791292,FALSE
"1985-07-31","wed",0.001002,0.028379,-10.5484626646704,FALSE
"1985-08-01","thur",0.006045,-0.058259,-10.5099214005173,FALSE
"1985-08-02","fri",-0.001898,-0.513035,-10.6007138413576,FALSE
"1985-08-05","mon",-0.004563,-0.444842,-10.617222412465,FALSE
"1985-08-06","tues",-0.016265,-0.063357,-9.934016453171,FALSE
"1985-08-07","wed",-9.1e-05,-0.351009,-10.0393583651853,FALSE
"1985-08-08","thur",0.003631,-0.194173,-10.111707270302,FALSE
"1985-08-09","fri",-0.006844,-0.321141,-10.0964700558107,FALSE
"1985-08-12","mon",-0.004933,-0.349336,-10.1382930912521,FALSE
"1985-08-13","tues",0.000768,-0.346074,-10.2419967824201,FALSE
"1985-08-14","wed",0.001276,-0.354564,-10.3422905436248,FALSE
"1985-08-15","thur",0.000592,-0.295823,-10.4464438830565,FALSE
"1985-08-16","fri",-0.003832,0.022254,-10.4971626804572,FALSE
"1985-08-19","mon",-0.000168,-0.51055,-10.6024101789222,FALSE
"1985-08-20","tues",0.008497,-0.101979,-10.4280555043643,FALSE
"1985-08-21","wed",0.004395,-0.338138,-10.4634057361885,FALSE
"1985-08-22","thur",-0.008634,-0.196832,-10.3141228028258,FALSE
